7.616907150290212758e-02,1.110670212665026746e+00,-1.340953617378650709e+00
-9.680688147246416797e-01,-1.861372473823195817e+00,2.525577504134377982e+00
-9.974246392636409997e-02,-2.251776495315237270e+00,-1.059923793160968630e+00
