1.612234398286466544e-02,4.168009597813426663e-03,4.442102415965638526e-03,2.956987996352386668e-04,1.447615413852178571e-04,6.569359415604328900e-01,7.804219759866456441e-01,4.718526636497331062e-01,8.646666102874261961e-01,7.635389176148654755e-01,2.908875294291274893e-01,7.831499781316868525e-01,1.194884562553486792e-04,3.151442704476139329e-05,5.065548827368617857e-04,3.442759297825712973e-03
6.766689471305486168e-03,4.145991266991055045e-03,3.759168905792122095e-03,1.372998234705258324e-03,1.127672854835533658e-03,3.766604356719605029e-02,5.235077807555461177e-02,3.344164612453965485e-02,7.569944301854540647e-02,6.017034244670680515e-02,3.039255321387213452e-02,5.114454150409020183e-02,1.514016929441970192e-03,8.813754465056232706e-04,2.189513263763520276e-03,5.560663518674855213e-03
1.613540000936385804e-02,4.170152167146780678e-03,4.445323110771456400e-03,2.957483580352237304e-04,1.447482725019428760e-04,6.573512144206912211e-01,7.807276300253052082e-01,4.722077702826418810e-01,8.648560658083448427e-01,7.638036133035611686e-01,2.910842766607922294e-01,7.834618774745946146e-01,1.194015705408543656e-04,3.148518953241112887e-05,5.064759610483121578e-04,3.442348469199047693e-03
6.757811041955314943e-03,4.139997236026845065e-03,3.754554778237616502e-03,1.371025692647461413e-03,1.125855031609708599e-03,3.763275980969746359e-02,5.229756422892042900e-02,3.340097241683921692e-02,7.560590038702447169e-02,6.009104416357750889e-02,3.034383413062423027e-02,5.109515410767211108e-02,1.510581505702829211e-03,8.793558801243342654e-04,2.185433415934947155e-03,5.548992637370260723e-03
1.614914483236028556e-02,4.172528911413941714e-03,4.448839979771909876e-03,2.958262272086214476e-04,1.447490829962367340e-04,6.577647259939193303e-01,7.810289238454803940e-01,4.725596969087646482e-01,8.650399526807283079e-01,7.640610585979877856e-01,2.912766533514158929e-01,7.837698690164316417e-01,1.193226842212250275e-04,3.145865431833688079e-05,5.064304272031786361e-04,3.442024604393729200e-03
6.749093316638191641e-03,4.134104971207876698e-03,3.750021367903595693e-03,1.369083617348487974e-03,1.124064461084656489e-03,3.760028469170388632e-02,5.224558516370221561e-02,3.336114983364402847e-02,7.551438427776827056e-02,6.001340606281716644e-02,3.029603944069791596e-02,5.104693921152167468e-02,1.507197878900830203e-03,8.773657957774454175e-04,2.181417120413427658e-03,5.537512440392504225e-03
1.615857882393818487e-02,4.173805615267251259e-03,4.451400208416752061e-03,2.958477547584717200e-04,1.447193097807600391e-04,6.581086726307908696e-01,7.812683962321483877e-01,4.728206002618010606e-01,8.651727505488080450e-01,7.642403415762003549e-01,2.913793718615754758e-01,7.840186316004275069e-01,1.192013181763333565e-04,3.142190776477015498e-05,5.062315213845237699e-04,3.440293448663980184e-03
6.740433560671466387e-03,4.128250913588185980e-03,3.745517980004218258e-03,1.367153789544003819e-03,1.122285067965346017e-03,3.756806097696057528e-02,5.219398884617270501e-02,3.332160473804082756e-02,7.542350204590389517e-02,5.993629948861562556e-02,3.024856244309155964e-02,5.099908586348027295e-02,1.503836034541480935e-03,8.753884322545674819e-04,2.177426326296319058e-03,5.526106945678180976e-03
1.616225983643589798e-02,4.173566021911969716e-03,4.452576179504615789e-03,2.957790679720568314e-04,1.446414345408434526e-04,6.583702706722098785e-01,7.814365845806136024e-01,4.729737897874837227e-01,8.652479245836032229e-01,7.643304209487790102e-01,2.913763823221383609e-01,7.841989539438108947e-01,1.190218083273878916e-04,3.137057860224631470e-05,5.058196379294166651e-04,3.436775709617370927e-03
6.731732243065590045e-03,4.122373532035767361e-03,3.740995498419957214e-03,1.365218580716399737e-03,1.120501309552554472e-03,3.753554744403095333e-02,5.214194805694435247e-02,3.328178077755940961e-02,7.533190252217909777e-02,5.985862991341844852e-02,3.020081566440242435e-02,5.095080657293052373e-02,1.500467018348395406e-03,8.734076251585872050e-04,2.173424265461360114e-03,5.514664142450565951e-03
1.616108136964363590e-02,4.172049890709601284e-03,4.452592078542767784e-03,2.956354592733948525e-04,1.445235615279776519e-04,6.585617350999305453e-01,7.815438753489829526e-01,4.730349726038148295e-01,8.652736903686911729e-01,7.643440445022896546e-01,2.912829415498069396e-01,7.843208450909302520e-01,1.187934475123798270e-04,3.130704935432509416e-05,5.052287675030493232e-04,3.431744022103234634e-03
6.722932695020181204e-03,4.116437807009637635e-03,3.736425904124298248e-03,1.363267934706014666e-03,1.118704332271870053e-03,3.750243560575669544e-02,5.208899201892158021e-02,3.324136165617543742e-02,7.523881826290938768e-02,5.977977590992570450e-02,3.015246603682347759e-02,5.090165297889027302e-02,1.497074439565204045e-03,8.714142188134575218e-04,2.169390067076493438e-03,5.503120641439408767e-03
1.615624057969849287e-02,4.169579798891717183e-03,4.451749295574208842e-03,2.954376769416472252e-04,1.443767028604319802e-04,6.586989094848921811e-01,7.816037361660480576e-01,4.730248244618533993e-01,8.652607381512071871e-01,7.642978925067208662e-01,2.911193316786278573e-01,7.843972604018135675e-01,1.185288020072748963e-04,3.123455162198011503e-05,5.045048498424847079e-04,3.425564833640559227e-03
6.714002884449115673e-03,4.110423986381115877e-03,3.731793325170896028e-03,1.361296174313269885e-03,1.116889153840788232e-03,3.746854987448726415e-02,5.203485355223853859e-02,3.320016845914579989e-02,7.514381546923830368e-02,5.969938665617854912e-02,3.010332633293521729e-02,5.085137037367341156e-02,1.493649168649482072e-03,8.694031149456454876e-04,2.165312038405906459e-03,5.491441056338587125e-03
1.614891131205090091e-02,4.166470044026576898e-03,4.450339184803939717e-03,2.952054725470183239e-04,1.442113631617683361e-04,6.587976219460380811e-01,7.816297025100489293e-01,4.729640909208766564e-01,8.652198856006125816e-01,7.642088207313491033e-01,2.909059605664600645e-01,7.844412065610134599e-01,1.182400945678014449e-04,3.115620576945727754e-05,5.036925271218670175e-04,3.418600105361617372e-03
6.704993802192320621e-03,4.104363539903460242e-03,3.727122657249282590e-03,1.359312175940691593e-03,1.115063634308736517e-03,3.743416954688708054e-02,5.197996238787946921e-02,3.315849023488538772e-02,7.504760130120664841e-02,5.961803473455839358e-02,3.005370372444527219e-02,5.080036728974989674e-02,1.490206171230738352e-03,8.673826318863512783e-04,2.161209073468541887e-03,5.479683703132625858e-03
1.614388338871325032e-02,4.163981830295546485e-03,4.449527108089953650e-03,2.950149155070571727e-04,1.440678388413935921e-04,6.589259945201929591e-01,7.816802658062332876e-01,4.729413452810410923e-01,8.651980882221047553e-01,7.641496056300176587e-01,2.907290480818415790e-01,7.845089046018348666e-01,1.179749059662658532e-04,3.108398865782998119e-05,5.029673420938711318e-04,3.412304519968557479e-03
6.696020607041635285e-03,4.098327518920821810e-03,3.722470547232226406e-03,1.357336173524977159e-03,1.113245610816350093e-03,3.739992518968983382e-02,5.192528340117819052e-02,3.311697475948713332e-02,7.495175320816212239e-02,5.953699684540979947e-02,3.000428166960532328e-02,5.074956223466967759e-02,1.486778777048127897e-03,8.653713371166667006e-04,2.157123542391357895e-03,5.467978116110962065e-03
1.614685841222978854e-02,4.163623746059333212e-03,4.450721138427583129e-03,2.949592343244529817e-04,1.439953187853972017e-04,6.591633023356041621e-01,7.818230779725262591e-01,4.730596051815314507e-01,8.652494036327188498e-01,7.642042509206207201e-01,2.906885903084564515e-01,7.846654091165032874e-01,1.177897122999822284e-04,3.103221947061556051e-05,5.025388588471033178e-04,3.408382488587385125e-03
6.687079205708936283e-03,4.092313518550542983e-03,3.717835458322803818e-03,1.355367736085492589e-03,1.111434646554235834e-03,3.736578970828796642e-02,5.187077035925932722e-02,3.307559142064001728e-02,7.485618713912617350e-02,5.945620582893310080e-02,2.995502509398541638e-02,5.069891205108240789e-02,1.483365612652366066e-03,8.633685286897507154e-04,2.153053880252185637e-03,5.456318210264810703e-03
1.615043437790688111e-02,4.163481044827120441e-03,4.452181635685028421e-03,2.949302119075540010e-04,1.439362776705393923e-04,6.593974348581068678e-01,7.819608839843880110e-01,4.731736705571751300e-01,8.652950839441777564e-01,7.642514776269517807e-01,2.906436163712862175e-01,7.848172815020640902e-01,1.176129338922208916e-04,3.098324107052955758e-05,5.021433962926377366e-04,3.404558668166730081e-03
6.678219090985467420e-03,4.086352009310231966e-03,3.713241742634959541e-03,1.353415526409215220e-03,1.109638360992259119e-03,3.733203597966774229e-02,5.181684017869252201e-02,3.303461936986500092e-02,7.476158317116046725e-02,5.937621151760184846e-02,2.990622729375139524e-02,5.064881386452445289e-02,1.479980836858315382e-03,8.613820853753267632e-04,2.149018162730012560e-03,5.444759202101100148e-03
1.615872705747539717e-02,4.164590158567025094e-03,4.454854291132225377e-03,2.949827152152189203e-04,1.439194752067107894e-04,6.596956196173534570e-01,7.821517406564992836e-01,4.733685204310948413e-01,8.653817690014456998e-01,7.643625807475615819e-01,2.906748480538448032e-01,7.850204738274729754e-01,1.174809709791053129e-04,3.094579387426508218e-05,5.019179434513021615e-04,3.402053731690233510e-03
6.669388104999483986e-03,4.080410912555684257e-03,3.708664003673899263e-03,1.351470557366339729e-03,1.107848808513983230e-03,3.729837472327054287e-02,5.176304798490304060e-02,3.299376061596614312e-02,7.466721030725931296e-02,5.929642308627992853e-02,2.985757302809407404e-02,5.059884449585161370e-02,1.476609327961247607e-03,8.594036216273289418e-04,2.144997234434620204e-03,5.433241830609195251e-03
1.616875695325105042e-02,4.166181671178434583e-03,4.458030004085904337e-03,2.950726024913043069e-04,1.439216603750806075e-04,6.600126060575561837e-01,7.823567692385571259e-01,4.735863136286188046e-01,8.654783183966237026e-01,7.644896284247169049e-01,2.907267943337785154e-01,7.852375464823382334e-01,1.173657706087082183e-04,3.091294306347990614e-05,5.017579396171509320e-04,3.399977048902201940e-03
6.660650001362540019e-03,4.074529502313867062e-03,3.704133536504179269e-03,1.349543968692501787e-03,1.106075806112837056e-03,3.726515697872456734e-02,5.170993135347182190e-02,3.295337544771030636e-02,7.457394784920363950e-02,5.921755154013347289e-02,2.980944189159890137e-02,5.054951570243718800e-02,1.473269436214463563e-03,8.574433463628783163e-04,2.141014464382095823e-03,5.421837651018214695e-03
1.617744911708578898e-02,4.167468721970006042e-03,4.460992382273178819e-03,2.951564831156122714e-04,1.439198929582843033e-04,6.603005336787378665e-01,7.825345439229119959e-01,4.737655592319283682e-01,8.655512748728384498e-01,7.645812097370300320e-01,2.907402581278053511e-01,7.854286588534080682e-01,1.172386838611244174e-04,3.087768935733736331e-05,5.015568383991013445e-04,3.397399149876959967e-03
6.651958781253215248e-03,4.068679349575763694e-03,3.699627628369931646e-03,1.347627609849022306e-03,1.104312171649595668e-03,3.723213234771839686e-02,5.165710773634907271e-02,3.291320676457614586e-02,7.448117138083570898e-02,5.913909125176548820e-02,2.976156280432291218e-02,5.050046324630282080e-02,1.469947821619994356e-03,8.554938102905536518e-04,2.137052887290537880e-03,5.410495056271379458e-03
1.618391019312888368e-02,4.168179671349353868e-03,4.463449231247276078e-03,2.952094041908553176e-04,1.439013546928987397e-04,6.605542802326097584e-01,7.826820482687499858e-01,4.738994353007711657e-01,8.655991715710766865e-01,7.646341882312861493e-01,2.907087174114842409e-01,7.855908143035349456e-01,1.170894199083902888e-04,3.083702607315699643e-05,5.012750138140842360e-04,3.394102945003987792e-03
6.643263864472063324e-03,4.062829229128483988e-03,3.695121331445775335e-03,1.345712549794351532e-03,1.102550038867970358e-03,3.719902438924712479e-02,5.160415472108902807e-02,3.287297104518903390e-02,7.438819147898793893e-02,5.906048430835835611e-02,2.971363722973976995e-02,5.045128488828036495e-02,1.466629879625680347e-03,8.535468649019709551e-04,2.133093903352005580e-03,5.399157423716016181e-03
1.618854843196741375e-02,4.168426220369446031e-03,4.465517199590891134e-03,2.952398053964129564e-04,1.438702981890199609e-04,6.607787699271563397e-01,7.828030273315781384e-01,4.739936936855742022e-01,8.656245907024159303e-01,7.646526482296908123e-01,2.906372330480063715e-01,7.857277016084198706e-01,1.169217086917778838e-04,3.079196252631753733e-05,5.009272741366326345e-04,3.390187285334626821e-03
6.634552464046098580e-03,4.056971244036085104e-03,3.690608252135198740e-03,1.343796488621885974e-03,1.100787396272892311e-03,3.716576344491845374e-02,5.155096694566445314e-02,3.283259774553951710e-02,7.429483825086788396e-02,5.898159325601848302e-02,2.966559177014685411e-02,5.040188005831643114e-02,1.463311990219527377e-03,8.516004805244738272e-04,2.129132855088883541e-03,5.387810818846003845e-03
1.619084222334033971e-02,4.168074198491614549e-03,4.467060668798630320e-03,2.952390605671685597e-04,1.438224181551730238e-04,6.609663360256983200e-01,7.828913191505195712e-01,4.740392119807093074e-01,8.656229474512104893e-01,7.646295160086054032e-01,2.905177215710205152e-01,7.858333041522872486e-01,1.167314531154410871e-04,3.074145834158226051e-05,5.004968892539681099e-04,3.385525776623276879e-03
6.625833873656442573e-03,4.051111058237944450e-03,3.686092847797090531e-03,1.341880966333496234e-03,1.099025604641009788e-03,3.713240263422794285e-02,5.149762645708939185e-02,3.279214144552146382e-02,7.420124699374683330e-02,5.890252711061420843e-02,2.961748404298563883e-02,5.035232679420448970e-02,1.459996792674372185e-03,8.496561048722298896e-04,2.125173095906699849e-03,5.376465812697053294e-03
1.619621270061313498e-02,4.168536874031271433e-03,4.469387013113878919e-03,2.952905923995597726e-04,1.438017124327214740e-04,6.611957573992324200e-01,7.830145689381003971e-01,4.741381322841229373e-01,8.656486300969297165e-01,7.646489508158179627e-01,2.904490179816056061e-01,7.859726471899667333e-01,1.165706631618831587e-04,3.069850003527700889e-05,5.001775781086358107e-04,3.381738533373411862e-03
6.617112875360755750e-03,4.045251678992342961e-03,3.681577654417276125e-03,1.339966939776646420e-03,1.097265487611350432e-03,3.709896598947708818e-02,5.144416831265941764e-02,3.275162598793081997e-02,7.410747207535738068e-02,5.882333031304706056e-02,2.956933835144341313e-02,5.030265874861689773e-02,1.456685618887850354e-03,8.477145049830313653e-04,2.121216381037590356e-03,5.365127276251702854e-03
1.620108385877836593e-02,4.168909187861914549e-03,4.471693098047589687e-03,2.953476650044973813e-04,1.437831786100167799e-04,6.614095427040070918e-01,7.831222672936418716e-01,4.742156494822404866e-01,8.656601758899912236e-01,7.646473830958391282e-01,2.903583887612045111e-01,7.860972907053285219e-01,1.164059298994618021e-04,3.065506088365435697e-05,4.998463575118450774e-04,3.377710954054430424e-03
6.608480215819221779e-03,4.039448960739096955e-03,3.677107232572630630e-03,1.338070247752828684e-03,1.095520989547705279e-03,3.706595464673634321e-02,5.139135940020856524e-02,3.271156468082014185e-02,7.401476649894671300e-02,5.874501547015137382e-02,2.952169432726676340e-02,5.025360619281628305e-02,1.453404449398179197e-03,8.457901318319966180e-04,2.117295866718622160e-03,5.353896627354191515e-03
1.621401894955927514e-02,4.171395654596178094e-03,4.476004775823802344e-03,2.955353444417635044e-04,1.438327173607300506e-04,6.617370135870789261e-01,7.833259279438384848e-01,4.744387361907098088e-01,8.657475775192601253e-01,7.647635337333211769e-01,2.904067023006721704e-01,7.863144345854652384e-01,1.163171018378360473e-04,3.063081413867760615e-05,4.998017380371123485e-04,3.375997108582093342e-03
6.599889366334243598e-03,4.033674370424138525e-03,3.672659145136477482e-03,1.336183018481777642e-03,1.093785131300714121e-03,3.703310753705413988e-02,5.133879618577955051e-02,3.267168779960365199e-02,7.392246384051191777e-02,5.866704472363591660e-02,2.947426603504186421e-02,5.020478557351599341e-02,1.450139795546708400e-03,8.438755366140283931e-04,2.113394501173071136e-03,5.342720581560092205e-03
1.622807940901344406e-02,4.174224186413872870e-03,4.480710174481429033e-03,2.957565090591596723e-04,1.438989900772816581e-04,6.620701961434467542e-01,7.835319565954058652e-01,4.746681937325953338e-01,8.658350045051700361e-01,7.648808446748105450e-01,2.904598522250999570e-01,7.865341257812955567e-01,1.162399618992986393e-04,3.061009932957678350e-05,4.998044069672762449e-04,3.374505177689621129e-03
6.591378885466331501e-03,4.027951609155576776e-03,3.668252285911901243e-03,1.334311946444809160e-03,1.092063805886034876e-03,3.700063858940288303e-02,5.128680633009317924e-02,3.263221438027570642e-02,7.383109983110887342e-02,5.858985072151542267e-02,2.942728356774907544e-02,5.015650889533253970e-02,1.446902651412005627e-03,8.419768261386579482e-04,2.109526331410553970e-03,5.331642190003350879e-03
1.624052926361221894e-02,4.176673691646954657e-03,4.485134050892182825e-03,2.959667872354117789e-04,1.439586600730487567e-04,6.623711694609365486e-01,7.837080573041210751e-01,4.748546170450874127e-01,8.658966228956831435e-01,7.649591235807090550e-01,2.904699772174810790e-01,7.867253193039550618e-01,1.161479627036536908e-04,3.058619626808501069e-05,4.997550942953941401e-04,3.372429426337689683e-03
6.582900974716476838e-03,4.022251174330078276e-03,3.663863038924975932e-03,1.332448574812891695e-03,1.090349573166907388e-03,3.696828647340584528e-02,5.123499097959956228e-02,3.259287689943213273e-02,7.374002447247607339e-02,5.851290760650430800e-02,2.938046583648830021e-02,5.010839623251518021e-02,1.443679278182072876e-03,8.400863306459687005e-04,2.105673819700631770e-03,5.320608208453081293e-03
1.625043652497442509e-02,4.178468114660250331e-03,4.488991425021389078e-03,2.961427200040195112e-04,1.439995505305975514e-04,6.626331965782037425e-01,7.838493917868641914e-01,4.749886171468013507e-01,8.659291294400900396e-01,7.649925064756822879e-01,2.904276798849797503e-01,7.868833387450114847e-01,1.160304290912085676e-04,3.055608345670206971e-05,4.996133898311585532e-04,3.369522474194773954e-03
6.574414435530217572e-03,4.016547663122510547e-03,3.659471013742112127e-03,1.330585612366898523e-03,1.088636030860805912e-03,3.693582524197586842e-02,5.118300595465705150e-02,3.255344488680033538e-02,7.364867829143713351e-02,5.843576301586505400e-02,2.933357153357207814e-02,5.006011954519668655e-02,1.440457928895696278e-03,8.381974920379284657e-04,2.101821921833253205e-03,5.309573075081963807e-03
1.625733616504343101e-02,4.179486923035801924e-03,4.492167435040385695e-03,2.962770061694140018e-04,1.440178832232042903e-04,6.628496725948312962e-01,7.839503914371245274e-01,4.750617142595399689e-01,8.659280973304509521e-01,7.649741263807969816e-01,2.903249237891573076e-01,7.870028201417905711e-01,1.158832295204972819e-04,3.051872352099803892e-05,4.993633458957580634e-04,3.365655788237346437e-03
6.565879629103916690e-03,4.010816633397978545e-03,3.655056597525015855e-03,1.328716044710387270e-03,1.086917018525003975e-03,3.690303749161173708e-02,5.113051993502667342e-02,3.251369650158627417e-02,7.355652246760099877e-02,5.835798136040067086e-02,2.928636839769663616e-02,5.001136307825607141e-02,1.437227304309808811e-03,8.363040015897279774e-04,2.097956162005007279e-03,5.298492963266707850e-03
1.626195875921234227e-02,4.179921348449312443e-03,4.494837710389166553e-03,2.963809354169032293e-04,1.440196448096594476e-04,6.630311238504296156e-01,7.840201295608230092e-01,4.750876566695009795e-01,8.659008427669644403e-01,7.649153214541026813e-01,2.901751320940016421e-01,7.870924769394318510e-01,1.157135522318586250e-04,3.047591283818953047e-05,4.990314828463361966e-04,3.361052389009418651e-03
6.557422386612171347e-03,4.005135459725895318e-03,3.650681569505952618e-03,1.326861791706063914e-03,1.085211818644813602e-03,3.687062042479136159e-02,5.107859943026293176e-02,3.247434465403355869e-02,7.346529823303660223e-02,5.828096894896128699e-02,2.923960443909781604e-02,4.996314265450372410e-02,1.434023245246457022e-03,8.344257864785294045e-04,2.094122369124827836e-03,5.287507986104617551e-03
1.627846171859818544e-02,4.183460147936433025e-03,4.500443800595566209e-03,2.966744451245512310e-04,1.441202412722552358e-04,6.633806767872474364e-01,7.842322808200854478e-01,4.753299294237979256e-01,8.659868089038562644e-01,7.650321681541787378e-01,2.902322812729288271e-01,7.873192692624590983e-01,1.156547384906924541e-04,3.046102667629007832e-05,4.991190990899699699e-04,3.359856764904379026e-03
6.549009124613361030e-03,3.999483673586331535e-03,3.646330049340967220e-03,1.325017386552487016e-03,1.083515556740504565e-03,3.683838113871422404e-02,5.102694357936286146e-02,3.243518905875185376e-02,7.337450433706900477e-02,5.820432221624483732e-02,2.919306644034867088e-02,4.991517269153224884e-02,1.430836008509481314e-03,8.325575134472274885e-04,2.090308290277575337e-03,5.276579034070968260e-03
1.629578355228984352e-02,4.187277417503072578e-03,4.506398149603421666e-03,2.970010856163238428e-04,1.442372918267676612e-04,6.637281555485629037e-01,7.844397981464605873e-01,4.755689713423900122e-01,8.660669826709467278e-01,7.651415119241181673e-01,2.902853141961537764e-01,7.875418682071571030e-01,1.156056150271353959e-04,3.044933239128736553e-05,4.992466878901083297e-04,3.358782187471173394e-03
6.540674328814700088e-03,3.993882440109664672e-03,3.642018907847162368e-03,1.323188786962120785e-03,1.081833474414348444e-03,3.680651200716295035e-02,5.097584712781537408e-02,3.239642640190704137e-02,7.328462267445680356e-02,5.812842999301406910e-02,2.914696064776998649e-02,4.986773388850804928e-02,1.427675369356642054e-03,8.307046058915204751e-04,2.086526439048145502e-03,5.265744500419913994e-03
1.631095153698157788e-02,4.190576111565488295e-03,4.511944121383915443e-03,2.973090570396610217e-04,1.443435982472136055e-04,6.640354348973723786e-01,7.846105061949929516e-01,4.757544486669813000e-01,8.661157235066698767e-01,7.652031019728881001e-01,2.902851313017476564e-01,7.877293752754301881e-01,1.155365955555933663e-04,3.043320194723204365e-05,4.993033782334416236e-04,3.356963847772273524e-03
6.532354915032173928e-03,3.988292873654592299e-03,3.637716987022463367e-03,1.321364863131990362e-03,1.080155790625940545e-03,3.677466656688386376e-02,5.092478149027421935e-02,3.235770276853176114e-02,7.319479255060970524e-02,5.805259654615308601e-02,2.910091614354188769e-02,4.982032260503830440e-02,1.424523325168364045e-03,8.288570204941607400e-04,2.082753770980251551e-03,5.254934460441758673e-03
1.632345982069772702e-02,4.193185964424362734e-03,4.516890722951564900e-03,2.975800788238778518e-04,1.444297358123658806e-04,6.643030156356398708e-01,7.847458758694056957e-01,4.758862053489030242e-01,8.661348565005216882e-01,7.652189075582563893e-01,2.902311571083605601e-01,7.878831816035364310e-01,1.154407747579852848e-04,3.041050429091595321e-05,4.992627720504337748e-04,3.354284215498207298e-03
6.524013588380922490e-03,3.982691984848741630e-03,3.633405827193456668e-03,1.319539015890823811e-03,1.078476712538720822e-03,3.674264005093416663e-02,5.087343471727497068e-02,3.231880940801465374e-02,7.310450693121045562e-02,5.797641209399224255e-02,2.905471461969052691e-02,4.977264150543776050e-02,1.421369273855158186e-03,8.270088375874670023e-04,2.078976686778386505e-03,5.244107777874627146e-03
1.633374704953190551e-02,4.195227996639436067e-03,4.521353667855709628e-03,2.978225540813377731e-04,1.445001368531333608e-04,6.645360408461317148e-01,7.848502090194557912e-01,4.759711141688867664e-01,8.661277645568616901e-01,7.651943041399728029e-01,2.901302188752454270e-01,7.880074179655520705e-01,1.153228678385817774e-04,3.038247996745593827e-05,4.991422562033912382e-04,3.350874460623793228e-03
6.515625472506193609e-03,3.977064448099977036e-03,3.629073104701057307e-03,1.317706842633722432e-03,1.076792379272334486e-03,3.671029560602454000e-02,5.082159850830233333e-02,3.227960708547739782e-02,7.301342769183293002e-02,5.789960350023597851e-02,2.900821079504720817e-02,4.972449198516154523e-02,1.418206177847143243e-03,8.251561269945086171e-04,2.075186140208215395e-03,5.233237138676457428e-03
1.634256768462804404e-02,4.196901155049143073e-03,4.525517731485001645e-03,2.980486111121140140e-04,1.445612072994134211e-04,6.647449465901437149e-01,7.849324569238321780e-01,4.760229056587593766e-01,8.661016605328751838e-01,7.651405198914295047e-01,2.899957420007505671e-01,7.881106746156564258e-01,1.151903000144414719e-04,3.035100288081919764e-05,4.989694101266713795e-04,3.346960973317847279e-03
6.507275586524923112e-03,3.971462525383764527e-03,3.624760503173298475e-03,1.315883120826607080e-03,1.075115796414184135e-03,3.667810499720192824e-02,5.076999530388956461e-02,3.224057853867309809e-02,7.292273558398973399e-02,5.782312404896111646e-02,2.896191123692359523e-02,4.967656202427667145e-02,1.415058238364927693e-03,8.233123388644668491e-04,2.071413085896786459e-03,5.222417253589151445e-03
1.635730627509882421e-02,4.200129979619850011e-03,4.531170084297348778e-03,2.983723716521832943e-04,1.446729977373877041e-04,6.650347226445232351e-01,7.850828325646938000e-01,4.761791615770790131e-01,8.661295674417559542e-01,7.651708137360528905e-01,2.899611445328353909e-01,7.882795228654130293e-01,1.151129597423898278e-04,3.033355485382971368e-05,4.990065400725308313e-04,3.344718239520665885e-03
6.498942849722869064e-03,3.965873336453331309e-03,3.620458003754034419e-03,1.314064375780676095e-03,1.073443867432392505e-03,3.664594812125131218e-02,5.071843800206950192e-02,3.220159903747611685e-02,7.283211923372917562e-02,5.774672293665032013e-02,2.891568325987892499e-02,4.962867401069196577e-02,1.411919328660992063e-03,8.214741081343590948e-04,2.067649806992913862e-03,5.211623672713813771e-03
1.637146413986510785e-02,4.203258583091890391e-03,4.536808264785574356e-03,2.987039318989993092e-04,1.447879423746964336e-04,6.653054434420642149e-01,7.852144073686377901e-01,4.763095679583718711e-01,8.661404319060121981e-01,7.651758086827415983e-01,2.899003551388083522e-01,7.884305804082666347e-01,1.150312625260073386e-04,3.031562961831623423e-05,4.990307699106880709e-04,3.342196994130150998e-03
6.490649670756486189e-03,3.960310612163516798e-03,3.616176539778326229e-03,1.312254453255458451e-03,1.071779975654734872e-03,3.661395069468077051e-02,5.066711940543244808e-02,3.216279704692853042e-02,7.274189409636776238e-02,5.767065450116280051e-02,2.886966146546570897e-02,4.958101155418660061e-02,1.408795773385980270e-03,8.196449378945091417e-04,2.063904407973366113e-03,5.200881328071467642e-03
1.638793890499120817e-02,4.207006231519794769e-03,4.543072486646137012e-03,2.990785440471480290e-04,1.449247193110593079e-04,6.656051642329804396e-01,7.853693540392899797e-01,4.764763480094449388e-01,8.661689598563364623e-01,7.652085607405819667e-01,2.898732102231512675e-01,7.886043008635765794e-01,1.149704328973376246e-04,3.030317193879434272e-05,4.991367602724250526e-04,3.340270881094513540e-03
6.482381434358876725e-03,3.954765391532430452e-03,3.611909040770209644e-03,1.310450869455415113e-03,1.070121922983508032e-03,3.658203063347309492e-02,5.061591288885679968e-02,3.212408806916305926e-02,7.265185162986416423e-02,5.759475056628563655e-02,2.882375667585626577e-02,4.953345422749536736e-02,1.405683369354669915e-03,8.178225032889407465e-04,2.060171552523747639e-03,5.190173643067629711e-03
1.640306167522873754e-02,4.210434719446778939e-03,4.549105709258957457e-03,2.994443075172952126e-04,1.450559424002705858e-04,6.658784041568245327e-01,7.854995580434455116e-01,4.766070915998419366e-01,8.661758865017035181e-01,7.652085445538773234e-01,2.898097298770304642e-01,7.887545288130798360e-01,1.148968607556768507e-04,3.028795411047689409e-05,4.991983253686082091e-04,3.337850421762936053e-03
6.474101013908977603e-03,3.949214818479615183e-03,3.607637166906563133e-03,1.308647087414444628e-03,1.068463971771662670e-03,3.654998311921749121e-02,5.056450618184476359e-02,3.208526343226242999e-02,7.256148401057024855e-02,5.751860101933554265e-02,2.877775087987070879e-02,4.948570438839037383e-02,1.402571603649672375e-03,8.160009412672165072e-04,2.056437740940192816e-03,5.179459714539015602e-03
1.641705709351239106e-02,4.213581233333361410e-03,4.554924649214809641e-03,2.997989168879877805e-04,1.451805005659268053e-04,6.661325910629362079e-01,7.856119501507207170e-01,4.767110639784651882e-01,8.661671540750416343e-01,7.651845085512988254e-01,2.897186407849916545e-01,7.888879071783539976e-01,1.148114795187466457e-04,3.026998778260221482e-05,4.992187248844269553e-04,3.335018174438815312e-03
6.465843683918275943e-03,3.943680539497714486e-03,3.603378198941234543e-03,1.306849211692023187e-03,1.066811488042832467e-03,3.651800498991782801e-02,5.051320058731571111e-02,3.204652407712433454e-02,7.247128325417029338e-02,5.744260275414249384e-02,2.873185440875396582e-02,4.943804905538470851e-02,1.399470439040910712e-03,8.141857821561486984e-04,2.052715750655547799e-03,5.168778654901218933e-03
